sample,right_foot,left_foot
18138,252.7,300.37
18139,252.92,300.19
18140,252.92,300.01
18141,253.01,299.92
18142,253.61,299.88
18143,253.38,299.2
18144,253.61,299.69
18145,253.74,299.83
18146,253.65,299.83
18147,254.28,299.2
18148,254.51,298.88
18149,254.41,299.02
18150,254.73,298.75
18151,254.28,299.15
18152,255.1,298.93
18153,255.23,298.88
18154,255.28,299.16
18155,255.37,298.97
18156,255.64,298.25
18157,255.87,298.25
18158,256.23,298.16
18159,256.54,297.66
18160,256.59,297.93
18161,256.54,297.61
18162,256.37,297.57
18163,256.64,297.48
18164,256.91,297.02
18165,257.4,297.11
18166,257.49,296.93
18167,257.67,297.12
18168,257.58,296.89
18169,258.08,296.62
18170,258.26,296.62
18171,258.71,296.39
18172,258.71,296.3
18173,259.07,296.21
18174,258.53,295.71
18175,259.39,295.85
18176,259.66,295.62
18177,259.39,295.62
18178,259.75,295.21
18179,260.02,295.21
18180,260.07,295.17
18181,260.11,294.71
18182,260.52,294.35
18183,260.7,294.62
18184,261.1,294.08
18185,260.56,294.17
18186,260.92,294.08
18187,261.65,294.08
18188,261.78,293.31
18189,261.74,293.22
18190,262.06,292.95
18191,261.92,292.99
18192,262.14,292.86
18193,262.5,292.41
18194,262.82,292.28
18195,262.64,291.91
18196,262.6,292.27
18197,263.14,292.09
18198,263.37,291.54
18199,263.45,291.45
18200,263.5,290.86
18201,263.81,291.09
18202,263.91,290.68
18203,263.72,290.41
18204,264.72,290.41
18205,264.9,290.5
18206,264.27,290.59
18207,264.49,290.32
18208,265.04,289.28
18209,265.21,289.51
18210,265.44,289.6
18211,265.58,289.1
18212,265.71,288.51
18213,265.71,288.42
18214,265.71,288.56
18215,266.21,288.28
18216,266.43,288.55
18217,266.75,287.88
18218,266.52,287.87
18219,266.75,287.96
18220,266.97,287.33
18221,267.16,287.78
18222,267.11,287.06
18223,267.83,287.1
18224,267.52,287.05
18225,267.79,286.74
18226,268.19,286.47
18227,267.88,286.15
18228,268.42,286.02
18229,268.46,286.15
18230,268.6,285.83
18231,268.69,285.02
18232,269.32,285.97
18233,269.28,285.15
18234,269.36,284.98
18235,269.64,284.84
18236,269.91,284.57
18237,270.0,284.43
18238,270.04,284.2
18239,270.5,283.93
18240,270.45,283.88
18241,270.81,283.83
18242,270.85,283.84
18243,270.99,283.38
18244,271.13,282.8
18245,271.62,282.48
18246,271.85,282.21
18247,272.08,282.25
18248,271.98,281.89
18249,272.52,281.67
18250,272.52,281.62
18251,272.8,281.66
18252,273.29,281.12
18253,273.84,280.26
18254,273.65,280.17
18255,273.65,280.8
18256,274.06,279.99
18257,274.33,280.08
18258,274.64,279.49
18259,274.55,279.53
18260,275.23,279.58
18261,275.55,279.17
18262,275.59,278.63
18263,276.0,278.85
18264,276.09,278.35
18265,276.0,278.08
18266,276.18,277.9
18267,276.36,277.99
18268,276.99,277.36
18269,276.94,277.22
18270,277.35,276.64
18271,277.8,276.64
18272,277.9,276.05
18273,278.03,276.27
18274,277.72,275.51
18275,278.26,275.37
18276,278.21,275.28
18277,278.39,275.37
18278,278.97,274.77
18279,279.02,274.28
18280,279.52,274.32
18281,279.07,274.1
18282,279.61,273.87
18283,279.57,273.37
18284,279.93,273.01
18285,280.11,272.83
18286,280.51,272.65
18287,280.74,272.42
18288,280.83,271.75
18289,281.41,271.61
18290,281.1,271.38
18291,281.73,271.52
18292,281.47,270.84
18293,281.51,270.48
18294,282.28,270.48
18295,282.59,269.48
18296,282.41,269.98
18297,282.5,269.21
18298,283.09,268.93
18299,283.27,269.03
18300,283.18,268.57
18301,283.32,268.26
18302,283.63,268.12
18303,283.72,267.35
18304,284.49,267.53
18305,284.31,267.03
18306,284.49,266.67
18307,284.89,266.08
18308,284.9,265.99
18309,285.4,265.63
18310,285.49,265.45
18311,285.49,264.73
18312,285.85,264.45
18313,286.16,264.64
18314,286.48,264.36
18315,286.84,264.09
18316,287.11,263.23
18317,287.29,263.46
18318,287.56,263.32
18319,287.43,262.05
18320,287.65,261.83
18321,287.97,262.1
18322,287.97,261.51
18323,288.33,261.19
18324,288.42,260.88
18325,288.74,260.56
18326,289.1,260.24
18327,289.1,260.06
18328,289.19,259.57
18329,289.73,259.11
18330,289.96,258.93
18331,289.87,258.98
18332,290.05,258.02
18333,290.55,257.94
18334,290.41,257.44
18335,290.91,257.58
18336,291.0,256.85
18337,291.36,256.81
18338,291.27,256.12
18339,291.36,255.99
18340,291.59,255.8
18341,291.95,255.67
18342,292.62,255.27
18343,293.03,254.54
18344,292.81,254.54
18345,292.85,254.5
18346,293.21,254.41
18347,293.44,253.5
18348,293.4,253.37
18349,293.67,253.14
18350,294.48,252.73
18351,294.39,252.87
18352,294.75,252.37
18353,294.44,252.37
18354,295.02,251.38
18355,295.07,251.33
18356,294.93,251.24
18357,295.16,251.28
18358,295.43,251.1
18359,296.29,250.7
18360,295.97,250.74
18361,296.1,250.24
18362,296.51,249.84
18363,296.25,249.47
18364,296.79,249.34
18365,296.88,249.02
18366,297.1,249.43
18367,297.69,248.57
18368,297.64,248.35
18369,297.64,248.08
18370,298.0,248.53
18371,298.32,248.35
18372,298.41,248.03
18373,298.73,247.49
18374,298.5,247.45
18375,299.0,246.86
18376,299.13,247.26
18377,299.63,246.77
18378,299.85,246.18
18379,299.81,246.62
18380,299.99,246.22
18381,300.45,246.08
18382,300.63,245.95
18383,300.4,245.77
18384,300.63,245.36
18385,300.67,245.09
18386,300.53,244.82
18387,301.53,244.59
18388,301.75,245.09
18389,301.44,244.19
18390,302.16,244.0
18391,302.17,244.27
18392,302.66,243.55
18393,302.62,243.24
18394,303.25,243.87
18395,303.29,243.42
18396,303.47,243.28
18397,303.56,243.06
18398,304.06,243.05
18399,304.29,242.51
18400,304.24,242.29
18401,304.61,242.51
18402,304.47,242.37
18403,304.65,241.92
18404,305.65,241.7
18405,305.15,241.65
18406,305.51,241.56
18407,305.64,241.42
18408,305.37,241.16
18409,306.01,241.02
18410,306.51,240.52
18411,307.1,240.47
18412,306.69,240.97
18413,306.87,240.52
18414,307.36,240.34
18415,307.32,240.38
18416,307.82,240.16
18417,307.99,239.84
18418,308.31,239.88
18419,308.54,239.29
18420,308.68,239.79
18421,308.99,239.34
18422,309.22,238.93
18423,308.99,238.79
18424,309.44,238.84
18425,309.94,238.52
18426,310.35,239.07
18427,310.66,238.98
18428,310.94,238.21
18429,311.17,238.35
18430,310.94,238.34
18431,311.07,238.25
18432,311.66,237.84
18433,311.98,237.66
18434,312.02,237.44
18435,312.02,237.35
18436,312.25,237.17
18437,312.25,237.03
18438,312.62,236.94
18439,313.11,236.58
18440,313.56,236.8
18441,313.42,236.89
18442,313.65,236.8
18443,314.06,235.76
18444,314.38,235.76
18445,314.33,236.03
18446,314.69,235.94
18447,314.65,235.49
18448,314.74,235.8
18449,315.14,235.26
18450,315.73,234.85
18451,315.5,235.08
18452,316.23,234.54
18453,315.91,234.86
18454,316.45,234.27
18455,316.82,233.95
18456,316.64,234.13
18457,316.99,233.77
18458,317.18,233.99
18459,317.31,233.36
18460,317.99,233.85
18461,317.67,233.18
18462,318.67,233.22
18463,318.17,232.86
18464,318.03,232.72
18465,318.53,232.54
18466,318.44,232.23
18467,319.16,232.22
18468,319.75,231.86
18469,319.7,232.63
18470,319.93,232.18
18471,320.02,231.46
18472,320.38,231.36
18473,320.43,231.23
18474,320.92,231.41
18475,320.79,230.96
18476,320.7,230.78
18477,321.24,230.59
18478,321.55,230.46
18479,321.46,230.46
18480,321.87,230.28
18481,321.73,230.09
18482,321.78,229.96
18483,322.1,229.23
18484,322.28,229.68
18485,322.55,229.18
18486,322.87,228.96
18487,322.87,228.96
18488,323.32,228.78
18489,323.5,228.6
18490,323.59,228.51
18491,323.82,227.74
18492,323.95,228.19
18493,323.95,227.6
18494,324.31,227.83
18495,324.62,226.97
18496,324.85,227.24
18497,324.98,226.75
18498,324.94,226.92
18499,324.8,227.19
18500,325.48,226.92
18501,325.71,226.43
18502,325.71,226.2
18503,325.84,226.2
18504,326.21,226.2
18505,326.29,225.88
18506,326.52,225.79
18507,326.84,225.39
18508,327.24,225.43
18509,327.11,225.25
18510,327.2,224.75
18511,327.97,224.75
18512,327.74,224.52
18513,327.83,224.25
18514,328.14,224.07
18515,328.32,224.12
18516,328.37,223.89
18517,328.41,223.8
18518,329.0,223.66
18519,328.82,223.12
18520,329.59,222.94
18521,329.31,222.98
18522,329.76,222.58
18523,329.54,222.53
18524,329.9,222.35
18525,330.04,222.35
18526,330.44,221.94
18527,330.53,221.76
18528,330.62,221.72
18529,330.62,221.04
18530,331.07,220.95
18531,331.34,221.31
18532,331.57,220.86
18533,331.8,220.86
18534,331.66,220.18
18535,332.15,220.77
18536,331.93,220.32
18537,332.15,220.09
18538,332.38,219.45
18539,332.6,219.72
18540,332.61,219.23
18541,332.43,219.09
18542,332.92,219.05
18543,332.92,218.77
18544,333.28,218.32
18545,333.33,218.37
18546,333.46,218.14
18547,333.78,217.87
18548,333.42,218.1
18549,334.0,217.74
18550,334.59,217.56
18551,334.23,217.2
18552,334.41,217.28
18553,334.09,216.88
18554,334.05,216.61
18555,334.77,216.2
18556,335.35,216.15
18557,334.95,216.43
18558,335.35,215.93
18559,335.85,215.56
18560,335.67,214.98
18561,336.08,214.89
18562,336.26,214.89
18563,336.4,214.61
18564,336.58,214.48
18565,337.12,214.34
18566,337.12,214.03
18567,337.48,213.44
18568,337.38,213.44
18569,337.57,213.12
18570,337.97,212.58
18571,338.16,212.26
18572,338.25,211.86
18573,338.79,211.95
18574,339.15,211.5
18575,339.19,211.72
18576,339.6,211.23
18577,339.92,210.86
18578,340.78,210.41
18579,340.6,210.5
18580,340.91,209.82
18581,341.27,209.55
18582,341.23,209.32
18583,341.5,209.0
18584,342.18,208.14
18585,342.31,208.24
18586,342.72,207.65
18587,343.08,207.33
18588,343.26,206.93
18589,343.63,206.7
18590,344.21,206.61
18591,344.67,206.02
18592,345.03,205.97
18593,344.8,205.3
18594,345.43,204.98
18595,345.61,204.76
18596,345.84,204.48
18597,346.3,203.94
18598,346.93,203.26
18599,347.29,203.03
18600,347.79,202.49
18601,347.47,202.35
18602,347.97,201.99
18603,348.06,201.58
18604,348.61,201.18
18605,348.56,200.81
18606,349.29,200.5
18607,349.24,199.96
18608,349.34,199.6
18609,350.1,199.01
18610,350.69,198.73
18611,350.69,198.19
18612,351.37,197.79
18613,352.0,197.2
18614,352.09,197.29
18615,351.91,196.57
18616,352.36,196.52
18617,352.68,195.98
18618,353.27,195.39
18619,353.41,195.3
18620,353.68,194.75
18621,353.59,194.3
18622,353.72,193.89
18623,354.36,193.22
18624,354.63,192.76
18625,354.72,192.58
18626,355.4,192.67
18627,355.45,191.72
18628,355.68,191.59
18629,356.18,190.69
18630,356.58,190.69
18631,356.76,190.46
18632,356.84,190.05
18633,357.39,189.1
18634,357.62,188.79
18635,358.3,188.83
18636,358.12,188.69
18637,358.43,188.15
18638,358.93,187.33
18639,358.88,187.06
18640,359.06,186.79
18641,359.47,186.74
18642,359.97,186.11
18643,360.15,185.53
18644,360.48,185.16
18645,360.48,185.12
18646,361.02,184.44
18647,361.06,184.26
18648,361.83,183.76
18649,361.51,183.04
18650,362.15,183.08
18651,362.24,182.9
18652,362.24,182.31
18653,362.74,182.27
18654,362.97,181.41
18655,363.42,181.32
18656,363.38,180.83
18657,363.82,180.64
18658,364.14,180.59
18659,364.55,179.87
18660,364.28,179.83
18661,364.6,179.1
18662,365.01,179.28
18663,365.1,178.69
18664,365.69,178.61
18665,366.05,178.16
18666,366.4,178.06
18667,366.54,177.61
18668,366.5,177.16
18669,366.82,177.3
18670,367.4,176.75
18671,367.55,176.17
18672,367.86,175.94
18673,368.27,175.27
18674,368.4,175.35
18675,369.12,175.49
18676,369.12,175.22
18677,369.44,174.94
18678,370.03,174.35
18679,370.8,173.95
18680,370.9,173.63
18681,371.03,173.63
18682,370.95,173.41
18683,371.44,172.96
18684,372.07,173.36
18685,372.66,172.64
18686,372.93,172.33
18687,373.39,172.01
18688,373.21,172.24
18689,373.93,171.47
18690,374.48,171.11
18691,374.34,171.06
18692,374.48,171.02
18693,374.97,170.38
18694,374.97,170.38
18695,375.79,170.66
18696,376.01,169.71
18697,376.24,169.89
18698,376.97,169.16
18699,377.29,169.57
18700,377.42,169.75
18701,377.74,168.94
18702,378.1,168.53
18703,378.5,168.57
18704,378.82,168.21
18705,378.73,167.9
18706,379.91,167.81
18707,380.27,167.95
18708,380.37,167.5
18709,380.5,167.04
18710,381.04,167.09
18711,381.04,166.59
18712,381.53,166.77
18713,381.54,166.59
18714,381.99,166.23
18715,383.08,166.05
18716,382.99,165.96
18717,382.95,165.82
18718,383.49,165.42
18719,384.07,165.33
18720,384.57,164.79
18721,384.61,164.83
18722,384.8,164.88
18723,385.03,164.7
18724,385.3,164.47
18725,385.39,164.33
18726,386.25,164.02
18727,386.66,163.93
18728,386.56,163.75
18729,387.33,163.8
18730,388.01,163.26
18731,388.06,163.26
18732,388.15,162.76
18733,388.6,163.08
18734,388.69,162.94
18735,389.41,162.72
18736,389.5,162.18
18737,389.82,162.22
18738,390.68,161.95
18739,390.54,161.5
18740,390.73,161.54
18741,391.13,161.41
18742,391.63,161.14
18743,392.22,161.13
18744,392.58,161.0
18745,392.49,160.91
18746,392.85,160.64
18747,393.39,160.82
18748,393.62,160.64
18749,394.03,160.51
18750,394.07,160.37
18751,394.93,160.1
18752,395.47,159.92
18753,395.52,159.7
18754,395.56,159.52
18755,396.06,159.3
18756,396.33,159.2
18757,396.19,159.25
18758,396.87,158.93
18759,397.59,158.88
18760,397.82,158.61
18761,397.96,158.43
18762,398.73,158.39
18763,399.13,158.25
18764,399.4,157.94
18765,399.49,157.85
18766,399.9,157.4
18767,400.17,157.76
18768,400.66,157.13
18769,400.89,157.49
18770,401.3,156.77
18771,401.57,156.41
18772,401.93,156.95
18773,402.02,157.0
18774,402.79,156.09
18775,402.97,155.91
18776,402.88,156.1
18777,403.51,155.78
18778,403.83,155.14
18779,404.28,155.46
18780,404.73,155.14
18781,404.64,154.96
18782,405.37,154.42
18783,405.41,154.37
18784,406.13,154.15
18785,406.17,154.11
18786,406.58,154.01
18787,407.08,153.7
18788,407.22,153.65
18789,407.58,153.2
18790,408.03,153.43
18791,408.39,152.84
18792,409.15,152.53
18793,409.06,152.71
18794,409.06,152.49
18795,409.65,152.03
18796,410.37,151.89
18797,410.83,151.94
18798,410.87,151.44
18799,411.6,151.17
18800,411.32,151.03
18801,411.91,150.81
18802,412.59,150.94
18803,412.5,150.27
18804,412.72,149.81
18805,413.63,149.86
18806,413.9,149.95
18807,414.03,149.18
18808,414.21,148.82
18809,414.3,148.73
18810,415.07,148.41
18811,415.62,148.19
18812,416.11,147.87
18813,416.38,147.96
18814,416.75,147.56
18815,417.11,146.88
18816,417.56,146.88
18817,418.14,146.61
18818,418.46,146.47
18819,418.59,146.29
18820,418.78,145.88
18821,419.55,145.66
18822,419.73,145.11
18823,419.91,144.79
18824,420.31,144.61
18825,421.22,144.34
18826,421.48,144.07
18827,421.26,144.12
18828,421.89,143.26
18829,422.3,143.12
18830,422.62,142.76
18831,422.75,142.53
18832,423.43,142.04
18833,423.79,141.5
18834,423.79,141.36
18835,424.47,140.91
18836,424.56,141.31
18837,424.88,140.82
18838,425.51,140.32
18839,426.32,140.05
18840,426.77,139.0
18841,426.82,139.0
18842,426.91,138.78
18843,427.13,138.82
18844,427.54,138.15
18845,427.9,138.46
18846,428.31,137.47
18847,428.63,137.06
18848,429.12,136.79
18849,429.3,136.16
18850,429.3,136.16
18851,429.8,135.52
18852,430.3,135.07
18853,430.88,134.89
18854,430.61,134.62
18855,431.11,134.48
18856,431.51,134.21
18857,431.74,133.49
18858,432.28,133.12
18859,432.28,133.03
18860,432.78,132.85
18861,433.23,131.9
18862,433.46,131.85
18863,433.82,131.31
18864,433.86,130.86
18865,433.77,130.91
18866,434.0,130.59
18867,434.72,130.32
18868,435.13,129.95
18869,435.08,129.19
18870,435.18,129.37
18871,435.76,128.55
18872,436.35,128.19
18873,436.53,128.1
18874,436.85,127.29
18875,437.07,127.79
18876,437.34,126.7
18877,437.25,126.74
18878,437.7,126.24
18879,437.84,126.02
18880,438.47,125.84
18881,438.47,125.52
18882,438.7,124.89
18883,438.83,124.66
18884,439.29,124.48
18885,439.37,123.94
18886,439.83,123.89
18887,439.92,123.35
18888,440.14,122.94
18889,440.1,122.81
18890,440.46,122.35
18891,440.73,121.95
18892,440.82,122.17
18893,441.05,121.45
18894,441.36,120.95
18895,441.68,120.73
18896,442.22,120.5
18897,442.3,120.18
18898,442.48,119.82
18899,442.76,119.73
18900,442.53,119.55
18901,442.94,118.92
18902,443.08,118.78
18903,443.48,118.5
18904,443.44,118.14
18905,444.07,117.74
18906,444.16,118.01
18907,444.34,117.74
18908,444.75,117.24
18909,444.61,116.83
18910,445.34,116.25
18911,445.15,116.29
18912,445.01,116.15
18913,445.47,116.29
18914,445.78,115.43
18915,445.97,115.34
18916,446.1,115.3
18917,446.37,114.8
18918,446.37,114.39
18919,446.78,114.26
18920,446.96,113.71
18921,447.05,113.57
18922,447.28,113.89
18923,446.96,113.44
18924,447.27,112.85
18925,447.81,112.89
18926,447.73,112.49
18927,447.86,112.31
18928,448.22,111.99
18929,448.36,111.86
18930,448.17,111.59
18931,448.58,111.22
18932,449.08,111.41
18933,449.13,110.95
18934,449.26,110.54
18935,449.44,110.05
18936,449.49,110.46
18937,449.94,110.18
18938,449.85,109.91
18939,450.07,109.68
18940,450.12,109.55
18941,450.52,109.23
18942,450.48,108.82
18943,450.57,109.14
18944,450.61,108.37
18945,450.79,108.19
18946,451.06,108.06
18947,450.93,107.92
18948,451.52,107.7
18949,451.47,107.33
18950,451.25,107.38
18951,451.42,107.43
18952,452.1,107.2
18953,452.1,106.61
18954,451.78,106.57
18955,452.15,106.3
18956,452.37,106.75
18957,452.73,106.16
18958,452.91,106.34
18959,452.91,105.79
18960,452.95,105.79
18961,453.04,105.3
18962,453.27,105.39
18963,453.55,104.8
18964,453.18,104.71
18965,453.18,105.07
18966,453.5,104.76
18967,453.23,104.85
18968,453.81,104.26
18969,454.44,104.21
18970,454.4,104.03
18971,454.54,103.99
18972,454.49,104.13
18973,454.85,103.63
18974,454.85,103.81
18975,454.85,103.81
18976,455.03,103.49
18977,455.21,103.04
18978,455.25,103.35
18979,455.43,102.81
18980,455.53,103.22
18981,455.43,103.04
18982,455.39,102.36
18983,455.53,102.27
18984,455.25,102.27
18985,455.52,102.04
18986,455.79,102.0
18987,455.93,102.22
18988,455.79,102.04
18989,455.83,102.04
18990,456.2,101.68
18991,456.02,101.77
18992,456.15,101.95
18993,456.47,101.19
18994,455.97,101.28
18995,456.1,101.82
18996,456.56,101.46
18997,456.6,101.0
18998,456.46,101.05
18999,456.83,100.73
19000,457.05,100.51
19001,456.96,100.96
19002,456.69,100.73
19003,456.64,100.33
19004,456.87,100.51
19005,456.64,100.37
19006,456.77,100.42
19007,457.4,100.19
19008,457.09,99.83
19009,457.04,99.65
19010,457.09,99.97
19011,457.31,100.06
19012,457.45,99.97
19013,457.58,99.7
19014,457.81,99.38
19015,457.31,99.2
19016,457.58,99.61
19017,457.76,99.38
19018,457.48,99.38
19019,457.35,99.69
19020,457.58,99.24
19021,458.25,98.97
19022,458.03,98.74
19023,457.85,98.97
19024,457.84,99.24
19025,458.29,98.79
19026,458.02,98.88
19027,458.2,98.61
19028,458.29,98.79
19029,458.33,98.34
19030,458.83,98.34
19031,458.47,98.52
19032,458.7,98.34
19033,458.78,98.07
19034,458.51,98.48
19035,458.82,98.12
19036,458.87,98.52
19037,458.87,98.2
19038,458.96,98.47
19039,459.23,98.11
19040,458.91,98.34
19041,459.04,97.93
19042,459.0,98.43
19043,459.17,97.93
19044,459.58,97.93
19045,459.08,97.98
19046,459.27,97.93
19047,459.49,97.98
19048,459.58,97.89
19049,459.53,97.75
19050,459.71,97.53
19051,459.62,97.75
19052,459.94,97.39
19053,460.21,97.44
19054,460.07,97.8
19055,459.62,97.85
19056,459.71,97.57
19057,459.93,97.48
19058,460.2,97.39
19059,459.93,97.12
19060,459.98,97.3
19061,460.34,96.9
19062,460.61,96.89
19063,460.47,97.12
19064,460.7,96.58
19065,460.65,96.98
19066,460.65,96.94
19067,460.74,96.58
19068,460.83,96.89
19069,461.1,96.71
19070,461.19,96.44
19071,461.28,96.31
19072,461.24,96.4
19073,461.92,96.13
19074,460.97,96.17
19075,461.46,96.44
19076,461.24,95.67
19077,461.15,95.9
19078,461.33,95.76
19079,461.37,95.76
19080,461.82,95.67
19081,461.69,95.49
19082,461.55,95.22
19083,461.82,95.49
19084,461.55,95.44
19085,462.0,95.4
19086,461.95,94.81
19087,462.23,94.81
19088,462.13,94.54
19089,462.04,95.04
19090,462.0,94.72
19091,462.45,94.5
19092,462.22,94.54
19093,462.18,94.23
19094,462.04,94.77
19095,462.31,93.91
19096,462.44,94.14
19097,462.58,93.86
19098,462.49,93.9
19099,462.71,93.99
19100,462.81,93.9
19101,462.85,93.54
19102,462.67,93.36
19103,462.9,93.77
19104,462.81,93.36
19105,463.12,93.72
19106,462.58,93.32
19107,463.34,93.09
19108,463.07,92.87
19109,463.21,92.55
19110,463.12,92.87
19111,463.26,92.82
19112,462.94,92.5
19113,463.12,92.42
19114,463.53,92.42
19115,463.07,92.82
19116,462.89,92.37
19117,463.3,92.05
19118,463.57,92.14
19119,463.52,92.05
19120,463.11,91.6
19121,463.43,91.51
19122,463.43,91.6
19123,463.07,91.96
19124,462.89,91.78
19125,462.98,91.46
19126,463.25,91.41
19127,463.47,91.1
19128,463.29,91.1
19129,463.34,91.1
19130,463.33,91.1
19131,462.98,91.14
19132,463.61,91.19
19133,463.02,91.19
19134,463.42,91.19
19135,462.88,90.7
19136,462.61,91.01
19137,463.06,90.65
19138,463.01,90.69
19139,463.47,90.51
19140,462.83,90.28
19141,462.93,90.37
19142,463.19,90.41
19143,463.1,90.14
19144,462.96,90.42
19145,462.82,90.37
19146,463.36,89.7
19147,463.37,89.7
19148,462.83,90.15
19149,462.65,89.6
19150,462.83,89.56
19151,463.51,89.69
19152,463.27,90.06
19153,463.18,89.47
19154,462.96,89.56
19155,463.0,89.74
19156,462.87,89.83
19157,462.96,89.6
19158,462.83,88.93
19159,462.96,89.2
19160,463.05,89.33
19161,462.91,89.19
19162,462.95,89.42
19163,462.95,88.79
19164,462.91,88.79
19165,463.36,89.01
19166,463.54,88.79
19167,463.09,88.52
19168,462.91,88.57
19169,462.91,88.25
19170,463.4,88.38
19171,462.95,88.83
19172,463.04,88.52
19173,462.95,88.2
19174,462.68,88.34
19175,462.91,88.11
19176,462.73,88.07
19177,462.64,88.38
19178,462.68,88.2
19179,462.95,88.16
19180,462.9,87.84
19181,462.9,87.52
19182,462.76,87.79
19183,462.68,88.24
19184,462.72,87.7
19185,462.77,87.93
19186,462.67,87.57
19187,462.72,87.7
19188,462.5,87.7
19189,462.45,87.79
19190,462.94,87.61
19191,462.81,87.39
19192,462.32,87.66
19193,462.05,87.61
19194,462.4,87.43
19195,462.18,87.25
19196,461.95,87.7
19197,462.26,87.66
19198,462.3,87.61
19199,462.26,87.39
19200,462.49,87.16
19201,462.4,87.16
19202,462.09,87.66
19203,462.18,87.7
19204,462.13,87.61
19205,462.13,87.34
19206,461.86,87.47
19207,462.08,87.03
19208,462.26,87.21
19209,461.63,87.57
19210,462.31,87.52
19211,462.04,87.39
19212,461.86,87.03
19213,461.63,87.16
19214,462.04,87.3
19215,461.99,87.43
19216,461.4,87.16
19217,461.76,87.52
19218,461.85,87.61
19219,461.9,87.61
19220,462.04,87.39
19221,462.08,87.02
19222,461.9,87.34
19223,462.13,87.79
19224,461.94,87.16
19225,461.9,87.34
19226,462.12,87.34
19227,461.54,87.48
19228,461.77,87.66
19229,461.9,87.84
19230,461.72,87.8
19231,461.99,87.7
19232,461.94,87.34
19233,461.89,88.11
19234,461.8,87.98
19235,461.67,88.02
19236,461.72,87.26
19237,461.63,87.62
19238,461.85,88.11
19239,461.53,88.2
19240,461.31,88.52
19241,461.26,88.25
19242,461.31,88.29
19243,461.44,87.98
19244,461.44,88.52
19245,461.04,88.52
19246,461.26,88.66
19247,461.04,88.57
19248,461.26,88.39
19249,460.86,88.7
19250,460.9,88.43
19251,460.85,89.16
19252,460.71,89.15
19253,460.94,89.34
19254,460.63,89.52
19255,460.67,89.34
19256,460.63,89.34
19257,460.49,89.75
19258,460.4,89.83
19259,459.94,90.29
19260,460.3,89.47
19261,460.12,89.61
19262,460.26,89.74
19263,460.17,90.42
19264,459.81,90.2
19265,459.76,90.33
19266,459.76,90.56
19267,459.62,91.15
19268,459.35,91.28
19269,459.53,91.15
19270,459.35,91.47
19271,459.17,91.28
19272,458.94,91.29
19273,458.63,91.69
19274,458.49,91.88
19275,458.76,92.06
19276,458.72,92.01
19277,458.44,92.06
19278,458.3,92.33
19279,457.72,92.23
19280,458.35,92.69
19281,458.13,92.73
19282,457.81,92.51
19283,457.54,92.87
19284,457.9,92.91
19285,457.45,93.09
19286,457.44,93.46
19287,457.71,93.96
19288,457.12,93.5
19289,457.3,94.05
19290,457.22,94.45
19291,457.26,94.09
19292,456.99,94.32
19293,456.59,94.46
19294,456.72,94.81
19295,456.49,95.0
19296,456.08,95.27
19297,456.39,95.0
19298,456.16,95.18
19299,455.63,95.58
19300,455.72,95.45
19301,455.63,95.63
19302,455.22,95.63
19303,455.13,96.13
19304,454.95,96.22
19305,454.86,96.4
19306,454.4,96.49
19307,454.53,96.9
19308,454.31,97.13
19309,454.4,96.76
19310,454.04,97.3
19311,453.55,97.71
19312,453.55,97.71
19313,453.49,97.85
19314,452.91,98.17
19315,453.26,98.57
19316,452.9,98.35
19317,452.77,99.16
19318,452.59,98.98
19319,453.13,98.93
19320,452.41,99.43
19321,452.09,99.84
19322,451.91,99.84
19323,451.72,99.75
19324,451.63,99.75
19325,451.45,100.7
19326,451.27,100.75
19327,451.18,100.79
19328,450.73,101.06
19329,450.68,100.88
19330,450.59,101.24
19331,450.32,101.47
19332,450.41,101.97
19333,450.23,101.7
19334,449.68,102.1
19335,449.73,102.38
19336,449.73,102.65
19337,449.32,103.05
19338,449.0,103.09
19339,448.87,103.32
19340,448.46,103.64
19341,448.32,103.59
19342,448.27,104.05
19343,448.0,104.14
19344,447.46,104.68
19345,447.46,104.77
19346,447.5,105.54
19347,447.23,105.77
19348,446.65,106.13
19349,447.14,105.86
19350,446.5,105.9
19351,446.55,106.53
19352,446.23,107.3
19353,446.28,107.44
19354,446.1,107.44
19355,445.87,108.12
19356,445.42,108.21
19357,445.38,108.3
19358,445.28,108.75
19359,445.1,108.66
19360,445.5,109.16
19361,444.87,108.93
19362,444.56,109.38
19363,444.38,109.97
19364,444.43,110.01
19365,444.11,109.97
19366,444.47,110.29
19367,443.88,110.56
19368,443.88,111.24
19369,443.47,111.6
19370,443.34,111.59
19371,443.48,112.18
19372,443.34,112.55
19373,443.39,111.91
19374,442.8,112.59
19375,442.89,113.22
19376,442.89,112.91
19377,442.66,113.45
19378,442.44,113.76
19379,442.08,113.81
19380,441.94,113.99
19381,442.08,113.9
19382,441.59,114.39
19383,441.5,114.48
19384,441.45,114.62
19385,441.27,115.21
19386,441.4,115.3
19387,441.08,115.66
19388,440.95,116.16
19389,440.64,115.98
19390,440.78,115.98
19391,440.01,116.47
19392,440.19,116.7
19393,439.6,117.07
19394,440.01,117.06
19395,439.78,117.47
19396,439.19,116.88
19397,438.92,117.69
19398,438.47,117.83
19399,438.16,118.33
19400,438.47,117.74
19401,438.16,118.33
19402,437.44,118.46
19403,437.62,118.46
19404,437.48,118.6
19405,436.84,119.0
19406,437.21,119.46
19407,436.71,119.41
19408,436.71,119.1
